LOG SESSION INITIALIZED: 25.02.2026 16:14
------------------------------------------------------------
16:14:35 | awr_driver.py                                 | INFO     | ├── Initializing AWR Microwave Office Application...
16:14:51 | dataexporter.py                               | INFO     | └── Binary export sequence completed successfully for graphs\State No 1\it1_source_pull_2D.svg.
16:14:51 | lp_iteration_point_selector.py                | INFO     | ├── Generating Advanced Interactive 3D Plotly rendering (Z-Axis = PAE)
16:14:51 | dataexporter.py                               | INFO     | ├── Saving text-based content to: outputs\RUN 26.02.25-16.14.34\graphs\State No 1\it1_source_pull_3D.html
16:14:51 | dataexporter.py                               | INFO     | └── Text export sequence completed successfully for graphs\State No 1\it1_source_pull_3D.html.
16:14:51 | main.py                                       | INFO     | │   ├── SP Result: Mag [0.849], Ang [-70.7]
16:14:51 | awr_configure_schematic_element.py            | INFO     | Configuring Element: 'HBTUNER3.SourceTuner' in 'VDS40_Load_Pull'
16:14:52 | awr_configure_schematic_element.py            | INFO     |   ├── Mag1: [calcMag(50,0,z0)] -> [0.8489950156673433]
16:14:52 | awr_configure_schematic_element.py            | INFO     |   └── Ang1: [calcAng(50,0,z0)] -> [-70.7251430625157]
16:14:52 | awr_configure_schematic_element.py            | INFO     | Configuring Element: 'HBTUNER3.LoadTuner' in 'VDS40_Load_Pull'
16:14:52 | awr_configure_schematic_element.py            | INFO     |   ├── Mag1: [0.0] -> [calcMag(50,0,z0)]
16:14:52 | awr_configure_schematic_element.py            | INFO     |   └── Ang1: [0.0] -> [calcAng(50,0,z0)]
16:14:52 | awr_loadpull_wizard.py                        | INFO     | Starting Load Pull Wizard Automation Sequence
16:14:52 | awr_loadpull_wizard.py                        | INFO     |   ├── Configuring Wizard Parameters:
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_MaxHarmonic: [3] -> [1]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_DataFileName: [LP_Data] -> [load_data_1]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_OverwriteDataFile: [0] -> [True]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_Sweep_Load1: [1] -> [True]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_Sweep_Source1: [0] -> [False]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_Load1_Density: [Medium] -> [Extra fine]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_Load1_Radius: [0.6] -> [0.99]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     ├── LP_Load1_CenterMagnitude: [0.8] -> [0.0]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |     └── LP_Load1_CenterAngle: [180.0] -> [0.0]
16:14:52 | awr_loadpull_wizard.py                        | INFO     |   ├── Configuration Summary: 9 Success, 0 Failed.
16:14:52 | awr_loadpull_wizard.py                        | INFO     |   ├── Triggering Load Pull Execution (Exec)...
16:15:00 | main.py                                       | WARNING  | └── Simulation interrupted by user intervention.
